id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
5147,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5148,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5149,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5150,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5151,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5152,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5153,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5154,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5155,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5156,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5157,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5158,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5159,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5160,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5161,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5162,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5163,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5164,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5165,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5166,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5167,Men Tshirts,5,default,polo,solid,default,long sleeves,no,no,no,no,no
5168,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5169,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5170,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5171,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5172,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
5173,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5174,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5175,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5176,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5177,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5178,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5179,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5180,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5181,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5182,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5183,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5184,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5185,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5186,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5187,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5188,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5189,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5190,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5191,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5192,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5193,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5194,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5195,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5196,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5197,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5198,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5199,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5200,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5201,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5202,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5203,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5204,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,no,no,no,no,no
5205,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5206,Men Tshirts,5,multicolor,round,solid,solid,long sleeves,no,no,no,no,no
5207,Men Tshirts,5,white,round,printed,solid,long sleeves,no,no,no,no,no
5208,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5209,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
5210,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5211,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5212,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5213,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5214,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5215,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5216,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5217,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5218,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5219,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5220,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5221,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5222,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5223,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5224,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5225,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5226,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5227,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5228,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5229,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5230,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5231,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5232,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5233,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5234,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5235,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5236,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5237,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5238,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5239,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5240,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5241,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5242,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5243,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5244,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5245,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5246,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
5247,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5248,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5249,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5250,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5251,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5252,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5253,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5254,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5255,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5256,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5257,Men Tshirts,5,default,round,printed,solid,long sleeves,no,no,no,no,no
5258,Men Tshirts,5,white,round,solid,solid,long sleeves,no,no,no,no,no
5259,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
5260,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5261,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5262,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5263,Men Tshirts,5,black,round,solid,typography,short sleeves,no,no,no,no,no
5264,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5265,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5266,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5267,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5268,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
5269,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5270,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5271,Men Tshirts,5,multicolor,round,printed,solid,long sleeves,no,no,no,no,no
5272,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5273,Men Tshirts,5,default,round,printed,default,long sleeves,no,no,no,no,no
5274,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5275,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5276,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5277,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5278,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5279,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5280,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5281,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5282,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5283,Men Tshirts,5,white,round,solid,solid,short sleeves,no,no,no,no,no
5284,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5285,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5286,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5287,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5288,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
5289,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5290,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5291,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5292,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5293,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5294,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5295,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5296,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5297,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5298,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5299,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5300,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5301,Men Tshirts,5,default,polo,printed,typography,long sleeves,no,no,no,no,no
5302,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5303,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5304,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5305,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5306,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5307,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5308,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5309,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5310,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5311,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5312,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5313,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5314,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5315,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5316,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5317,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5318,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5319,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5320,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5321,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5322,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5323,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
5324,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5325,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
5326,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5327,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5328,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5329,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5330,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5331,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5332,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5333,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5334,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5335,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5336,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5337,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5338,Men Tshirts,5,multicolor,polo,solid,default,short sleeves,no,no,no,no,no
5339,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5340,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5341,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5342,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5343,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5344,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5345,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5346,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5347,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5348,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5349,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5350,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5351,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5352,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5353,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5354,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5355,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5356,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5357,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5358,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5359,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5360,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5361,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5362,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5363,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5364,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5365,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5366,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
5367,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5368,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
5369,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5370,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
5371,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5372,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5373,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5374,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5375,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5376,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5377,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5378,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5379,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5380,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5381,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5382,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
5383,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5384,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5385,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5386,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5387,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5388,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5389,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5390,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5391,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5392,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5393,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5394,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5395,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5396,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5397,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5398,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5399,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5400,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5401,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5402,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5403,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5404,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5405,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5406,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5407,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
5408,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5409,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5410,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5411,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5412,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5413,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5414,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5415,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
5416,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5417,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5418,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5419,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5420,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
5421,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
5422,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5423,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5424,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5425,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5426,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5427,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5428,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
5429,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5430,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5431,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5432,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5433,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5434,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5435,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5436,Men Tshirts,5,black,round,solid,typography,short sleeves,no,no,no,no,no
5437,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5438,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5439,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5440,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5441,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5442,Men Tshirts,5,black,round,solid,typography,short sleeves,no,no,no,no,no
5443,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5444,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5445,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5446,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5447,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5448,Men Tshirts,5,default,polo,printed,default,long sleeves,no,no,no,no,no
5449,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5450,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5451,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5452,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5453,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5454,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5455,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5456,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5457,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5458,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
5459,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
5460,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5461,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5462,Men Tshirts,5,default,polo,printed,typography,short sleeves,no,no,no,no,no
5463,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5464,Men Tshirts,5,black,polo,printed,typography,short sleeves,no,no,no,no,no
5465,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
5466,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5467,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5468,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5469,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5470,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
5471,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5472,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5473,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5474,Men Tshirts,5,default,polo,printed,default,long sleeves,no,no,no,no,no
5475,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5476,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
5477,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
5478,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5479,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5480,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
5481,Men Tshirts,5,default,round,solid,solid,long sleeves,no,no,no,no,no
5482,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
5483,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5484,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5485,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5486,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
5487,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
5488,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5489,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
5490,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
5491,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
5492,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
5493,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
5494,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
